class_label,recall,precision,auc
neutral,0.6467889908256881,0.41348973607038125,0.49563221120564316
neutral,0.6467889908256881,0.4147058823529412,0.49563221120564316
neutral,0.6422018348623854,0.41297935103244837,0.49563221120564316
neutral,0.6422018348623854,0.41420118343195267,0.49563221120564316
neutral,0.6422018348623854,0.41543026706231456,0.49563221120564316
neutral,0.6422018348623854,0.4166666666666667,0.49563221120564316
neutral,0.6422018348623854,0.417910447761194,0.49563221120564316
neutral,0.6422018348623854,0.41916167664670656,0.49563221120564316
neutral,0.6422018348623854,0.42042042042042044,0.49563221120564316
neutral,0.6376146788990825,0.4186746987951807,0.49563221120564316
neutral,0.6376146788990825,0.4199395770392749,0.49563221120564316
neutral,0.6376146788990825,0.4212121212121212,0.49563221120564316
neutral,0.6376146788990825,0.42249240121580545,0.49563221120564316
neutral,0.6330275229357798,0.42073170731707316,0.49563221120564316
neutral,0.6330275229357798,0.42201834862385323,0.49563221120564316
neutral,0.6330275229357798,0.4233128834355828,0.49563221120564316
neutral,0.6330275229357798,0.4246153846153846,0.49563221120564316
neutral,0.6330275229357798,0.42592592592592593,0.49563221120564316
neutral,0.6284403669724771,0.4241486068111455,0.49563221120564316
neutral,0.6284403669724771,0.4254658385093168,0.49563221120564316
neutral,0.6284403669724771,0.42679127725856697,0.49563221120564316
neutral,0.6238532110091743,0.425,0.49563221120564316
neutral,0.6192660550458715,0.4231974921630094,0.49563221120564316
neutral,0.6192660550458715,0.42452830188679247,0.49563221120564316
neutral,0.6192660550458715,0.42586750788643535,0.49563221120564316
neutral,0.6146788990825688,0.4240506329113924,0.49563221120564316
neutral,0.6100917431192661,0.4222222222222222,0.49563221120564316
neutral,0.6100917431192661,0.42356687898089174,0.49563221120564316
neutral,0.6100917431192661,0.4249201277955272,0.49563221120564316
neutral,0.6100917431192661,0.42628205128205127,0.49563221120564316
neutral,0.6100917431192661,0.42765273311897106,0.49563221120564316
neutral,0.6055045871559633,0.4258064516129032,0.49563221120564316
neutral,0.6055045871559633,0.42718446601941745,0.49563221120564316
neutral,0.6055045871559633,0.42857142857142855,0.49563221120564316
neutral,0.6055045871559633,0.42996742671009774,0.49563221120564316
neutral,0.6055045871559633,0.43137254901960786,0.49563221120564316
neutral,0.6009174311926605,0.42950819672131146,0.49563221120564316
neutral,0.6009174311926605,0.4309210526315789,0.49563221120564316
neutral,0.6009174311926605,0.43234323432343236,0.49563221120564316
neutral,0.6009174311926605,0.4337748344370861,0.49563221120564316
neutral,0.5963302752293578,0.4318936877076412,0.49563221120564316
neutral,0.5963302752293578,0.43333333333333335,0.49563221120564316
neutral,0.5963302752293578,0.43478260869565216,0.49563221120564316
neutral,0.591743119266055,0.43288590604026844,0.49563221120564316
neutral,0.591743119266055,0.43434343434343436,0.49563221120564316
neutral,0.591743119266055,0.4358108108108108,0.49563221120564316
neutral,0.591743119266055,0.43728813559322033,0.49563221120564316
neutral,0.5871559633027523,0.43537414965986393,0.49563221120564316
neutral,0.5871559633027523,0.43686006825938567,0.49563221120564316
neutral,0.5871559633027523,0.4383561643835616,0.49563221120564316
neutral,0.5825688073394495,0.436426116838488,0.49563221120564316
neutral,0.5825688073394495,0.4379310344827586,0.49563221120564316
neutral,0.5825688073394495,0.43944636678200694,0.49563221120564316
neutral,0.5779816513761468,0.4375,0.49563221120564316
neutral,0.5779816513761468,0.43902439024390244,0.49563221120564316
neutral,0.5779816513761468,0.4405594405594406,0.49563221120564316
neutral,0.5779816513761468,0.4421052631578947,0.49563221120564316
neutral,0.573394495412844,0.44014084507042256,0.49563221120564316
neutral,0.573394495412844,0.4416961130742049,0.49563221120564316
neutral,0.573394495412844,0.4432624113475177,0.49563221120564316
neutral,0.5688073394495413,0.4412811387900356,0.49563221120564316
neutral,0.5688073394495413,0.44285714285714284,0.49563221120564316
neutral,0.5688073394495413,0.4444444444444444,0.49563221120564316
neutral,0.5688073394495413,0.4460431654676259,0.49563221120564316
neutral,0.5642201834862385,0.44404332129963897,0.49563221120564316
neutral,0.5642201834862385,0.44565217391304346,0.49563221120564316
neutral,0.5596330275229358,0.44363636363636366,0.49563221120564316
neutral,0.5596330275229358,0.44525547445255476,0.49563221120564316
neutral,0.5596330275229358,0.4468864468864469,0.49563221120564316
neutral,0.555045871559633,0.44485294117647056,0.49563221120564316
neutral,0.555045871559633,0.44649446494464945,0.49563221120564316
neutral,0.5504587155963303,0.4444444444444444,0.49563221120564316
neutral,0.5504587155963303,0.44609665427509293,0.49563221120564316
neutral,0.5504587155963303,0.44776119402985076,0.49563221120564316
neutral,0.5458715596330275,0.44569288389513106,0.49563221120564316
neutral,0.5458715596330275,0.4473684210526316,0.49563221120564316
neutral,0.5458715596330275,0.4490566037735849,0.49563221120564316
neutral,0.5458715596330275,0.45075757575757575,0.49563221120564316
neutral,0.5458715596330275,0.4524714828897338,0.49563221120564316
neutral,0.5458715596330275,0.4541984732824427,0.49563221120564316
neutral,0.5458715596330275,0.4559386973180077,0.49563221120564316
neutral,0.5458715596330275,0.4576923076923077,0.49563221120564316
neutral,0.5458715596330275,0.4594594594594595,0.49563221120564316
neutral,0.5458715596330275,0.46124031007751937,0.49563221120564316
neutral,0.5458715596330275,0.46303501945525294,0.49563221120564316
neutral,0.5412844036697247,0.4609375,0.49563221120564316
neutral,0.5412844036697247,0.4627450980392157,0.49563221120564316
neutral,0.5412844036697247,0.4645669291338583,0.49563221120564316
neutral,0.5412844036697247,0.466403162055336,0.49563221120564316
neutral,0.5412844036697247,0.46825396825396826,0.49563221120564316
neutral,0.5412844036697247,0.4701195219123506,0.49563221120564316
neutral,0.5412844036697247,0.472,0.49563221120564316
neutral,0.5412844036697247,0.4738955823293173,0.49563221120564316
neutral,0.5412844036697247,0.47580645161290325,0.49563221120564316
neutral,0.5412844036697247,0.4777327935222672,0.49563221120564316
neutral,0.536697247706422,0.47560975609756095,0.49563221120564316
neutral,0.536697247706422,0.4775510204081633,0.49563221120564316
neutral,0.536697247706422,0.47950819672131145,0.49563221120564316
neutral,0.536697247706422,0.48148148148148145,0.49563221120564316
neutral,0.5321100917431193,0.4793388429752066,0.49563221120564316
neutral,0.5321100917431193,0.48132780082987553,0.49563221120564316
neutral,0.5275229357798165,0.4791666666666667,0.49563221120564316
neutral,0.5275229357798165,0.4811715481171548,0.49563221120564316
neutral,0.5275229357798165,0.4831932773109244,0.49563221120564316
neutral,0.5275229357798165,0.48523206751054854,0.49563221120564316
neutral,0.5229357798165137,0.4830508474576271,0.49563221120564316
neutral,0.5229357798165137,0.4851063829787234,0.49563221120564316
neutral,0.5229357798165137,0.48717948717948717,0.49563221120564316
neutral,0.5229357798165137,0.4892703862660944,0.49563221120564316
neutral,0.518348623853211,0.4870689655172414,0.49563221120564316
neutral,0.5137614678899083,0.48484848484848486,0.49563221120564316
neutral,0.5137614678899083,0.48695652173913045,0.49563221120564316
neutral,0.5137614678899083,0.4890829694323144,0.49563221120564316
neutral,0.5091743119266054,0.4868421052631579,0.49563221120564316
neutral,0.5045871559633027,0.4845814977973568,0.49563221120564316
neutral,0.5045871559633027,0.48672566371681414,0.49563221120564316
neutral,0.5045871559633027,0.4888888888888889,0.49563221120564316
neutral,0.5,0.48660714285714285,0.49563221120564316
neutral,0.5,0.48878923766816146,0.49563221120564316
neutral,0.4954128440366973,0.4864864864864865,0.49563221120564316
neutral,0.4908256880733945,0.4841628959276018,0.49563221120564316
neutral,0.4908256880733945,0.4863636363636364,0.49563221120564316
neutral,0.4908256880733945,0.4885844748858447,0.49563221120564316
neutral,0.4908256880733945,0.4908256880733945,0.49563221120564316
neutral,0.4908256880733945,0.4930875576036866,0.49563221120564316
neutral,0.4908256880733945,0.49537037037037035,0.49563221120564316
neutral,0.48623853211009177,0.4930232558139535,0.49563221120564316
neutral,0.48623853211009177,0.4953271028037383,0.49563221120564316
neutral,0.481651376146789,0.49295774647887325,0.49563221120564316
neutral,0.47706422018348627,0.49056603773584906,0.49563221120564316
neutral,0.47706422018348627,0.4928909952606635,0.49563221120564316
neutral,0.47706422018348627,0.49523809523809526,0.49563221120564316
neutral,0.47706422018348627,0.49760765550239233,0.49563221120564316
neutral,0.47706422018348627,0.5,0.49563221120564316
neutral,0.4724770642201835,0.4975845410628019,0.49563221120564316
neutral,0.4724770642201835,0.5,0.49563221120564316
neutral,0.4724770642201835,0.5024390243902439,0.49563221120564316
neutral,0.4724770642201835,0.5049019607843137,0.49563221120564316
neutral,0.46788990825688076,0.5024630541871922,0.49563221120564316
neutral,0.46788990825688076,0.504950495049505,0.49563221120564316
neutral,0.463302752293578,0.5024875621890548,0.49563221120564316
neutral,0.45871559633027525,0.5,0.49563221120564316
neutral,0.45871559633027525,0.5025125628140703,0.49563221120564316
neutral,0.45871559633027525,0.5050505050505051,0.49563221120564316
neutral,0.45871559633027525,0.5076142131979695,0.49563221120564316
neutral,0.45871559633027525,0.5102040816326531,0.49563221120564316
neutral,0.45871559633027525,0.5128205128205128,0.49563221120564316
neutral,0.45871559633027525,0.5154639175257731,0.49563221120564316
neutral,0.4541284403669725,0.5129533678756477,0.49563221120564316
neutral,0.4541284403669725,0.515625,0.49563221120564316
neutral,0.4541284403669725,0.518324607329843,0.49563221120564316
neutral,0.4541284403669725,0.5210526315789473,0.49563221120564316
neutral,0.4541284403669725,0.5238095238095238,0.49563221120564316
neutral,0.44954128440366975,0.5212765957446809,0.49563221120564316
neutral,0.44954128440366975,0.5240641711229946,0.49563221120564316
neutral,0.44495412844036697,0.521505376344086,0.49563221120564316
neutral,0.44036697247706424,0.518918918918919,0.49563221120564316
neutral,0.44036697247706424,0.5217391304347826,0.49563221120564316
neutral,0.44036697247706424,0.5245901639344263,0.49563221120564316
neutral,0.43577981651376146,0.521978021978022,0.49563221120564316
neutral,0.43577981651376146,0.5248618784530387,0.49563221120564316
neutral,0.43577981651376146,0.5277777777777778,0.49563221120564316
neutral,0.43119266055045874,0.5251396648044693,0.49563221120564316
neutral,0.43119266055045874,0.5280898876404494,0.49563221120564316
neutral,0.43119266055045874,0.5310734463276836,0.49563221120564316
neutral,0.43119266055045874,0.5340909090909091,0.49563221120564316
neutral,0.42660550458715596,0.5314285714285715,0.49563221120564316
neutral,0.42660550458715596,0.5344827586206896,0.49563221120564316
neutral,0.42660550458715596,0.5375722543352601,0.49563221120564316
neutral,0.42201834862385323,0.5348837209302325,0.49563221120564316
neutral,0.42201834862385323,0.5380116959064327,0.49563221120564316
neutral,0.41743119266055045,0.5352941176470588,0.49563221120564316
neutral,0.41743119266055045,0.5384615384615384,0.49563221120564316
neutral,0.41743119266055045,0.5416666666666666,0.49563221120564316
neutral,0.41284403669724773,0.5389221556886228,0.49563221120564316
neutral,0.40825688073394495,0.536144578313253,0.49563221120564316
neutral,0.4036697247706422,0.5333333333333333,0.49563221120564316
neutral,0.39908256880733944,0.5304878048780488,0.49563221120564316
neutral,0.3944954128440367,0.5276073619631901,0.49563221120564316
neutral,0.38990825688073394,0.5246913580246914,0.49563221120564316
neutral,0.38990825688073394,0.5279503105590062,0.49563221120564316
neutral,0.38990825688073394,0.53125,0.49563221120564316
neutral,0.38990825688073394,0.5345911949685535,0.49563221120564316
neutral,0.3853211009174312,0.5316455696202531,0.49563221120564316
neutral,0.3853211009174312,0.535031847133758,0.49563221120564316
neutral,0.38073394495412843,0.532051282051282,0.49563221120564316
neutral,0.3761467889908257,0.5290322580645161,0.49563221120564316
neutral,0.3761467889908257,0.5324675324675324,0.49563221120564316
neutral,0.3761467889908257,0.5359477124183006,0.49563221120564316
neutral,0.37155963302752293,0.5328947368421053,0.49563221120564316
neutral,0.3669724770642202,0.5298013245033113,0.49563221120564316
neutral,0.3669724770642202,0.5333333333333333,0.49563221120564316
neutral,0.3623853211009174,0.5302013422818792,0.49563221120564316
neutral,0.3623853211009174,0.5337837837837838,0.49563221120564316
neutral,0.3623853211009174,0.5374149659863946,0.49563221120564316
neutral,0.3577981651376147,0.5342465753424658,0.49563221120564316
neutral,0.3577981651376147,0.5379310344827586,0.49563221120564316
neutral,0.3577981651376147,0.5416666666666666,0.49563221120564316
neutral,0.3577981651376147,0.5454545454545454,0.49563221120564316
neutral,0.3532110091743119,0.5422535211267606,0.49563221120564316
neutral,0.3532110091743119,0.5460992907801419,0.49563221120564316
neutral,0.3532110091743119,0.55,0.49563221120564316
neutral,0.3486238532110092,0.5467625899280576,0.49563221120564316
neutral,0.3440366972477064,0.5434782608695652,0.49563221120564316
neutral,0.3440366972477064,0.5474452554744526,0.49563221120564316
neutral,0.3394495412844037,0.5441176470588235,0.49563221120564316
neutral,0.3394495412844037,0.5481481481481482,0.49563221120564316
neutral,0.3348623853211009,0.5447761194029851,0.49563221120564316
neutral,0.3302752293577982,0.5413533834586466,0.49563221120564316
neutral,0.3302752293577982,0.5454545454545454,0.49563221120564316
neutral,0.3256880733944954,0.5419847328244275,0.49563221120564316
neutral,0.3211009174311927,0.5384615384615384,0.49563221120564316
neutral,0.3211009174311927,0.5426356589147286,0.49563221120564316
neutral,0.3165137614678899,0.5390625,0.49563221120564316
neutral,0.3119266055045872,0.5354330708661418,0.49563221120564316
neutral,0.3119266055045872,0.5396825396825397,0.49563221120564316
neutral,0.3073394495412844,0.536,0.49563221120564316
neutral,0.3073394495412844,0.5403225806451613,0.49563221120564316
neutral,0.30275229357798167,0.5365853658536586,0.49563221120564316
neutral,0.2981651376146789,0.5327868852459017,0.49563221120564316
neutral,0.2981651376146789,0.5371900826446281,0.49563221120564316
neutral,0.2981651376146789,0.5416666666666666,0.49563221120564316
neutral,0.2981651376146789,0.5462184873949579,0.49563221120564316
neutral,0.2981651376146789,0.5508474576271186,0.49563221120564316
neutral,0.29357798165137616,0.5470085470085471,0.49563221120564316
neutral,0.29357798165137616,0.5517241379310345,0.49563221120564316
neutral,0.29357798165137616,0.5565217391304348,0.49563221120564316
neutral,0.29357798165137616,0.5614035087719298,0.49563221120564316
neutral,0.29357798165137616,0.5663716814159292,0.49563221120564316
